id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338063054555258880,2020-12-13 10:07:46,I wake up at 4:30 every morning just to pee smh 🤦🏼‍♀️,b'I wake up at 4:30 every morning just to pee smh \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337844312374173703,2020-12-12 19:38:34,Me and my hubby need a date night,b'Me and my hubby need a date night',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337818706613833730,2020-12-12 17:56:49,Waiting on my 11s,b'Waiting on my 11s',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337767131186941958,2020-12-12 14:31:53,Fabric store today,b'Fabric store today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337531540188835841,2020-12-11 22:55:43,I think I’ve tapped into my creative mommy side. I’m really about to make my mom and son fleece blankets by hand,b'I think I\xe2\x80\x99ve tapped into my creative mommy side. I\xe2\x80\x99m really about to make my mom and son fleece blankets by hand',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337530477788454913,2020-12-11 22:51:30,😂😂😂😂 https://t.co/D1L20Fmy6e,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/D1L20Fmy6e',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/D1L20Fmy6e', 'expanded_url': 'https://twitter.com/mmathis13/status/1337111760520802315', 'display_url': 'twitter.com/mmathis13/stat…', 'indices': [5, 28]}]}",,und
1337425332048179201,2020-12-11 15:53:41,@Yinkinpink I’ll probably go this weekend,b'@Yinkinpink I\xe2\x80\x99ll probably go this weekend',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yinkinpink', 'name': 'Yinka', 'id': 867049281605316608, 'id_str': '867049281605316608', 'indices': [0, 11]}], 'urls': []}",,en
1337420343158435841,2020-12-11 15:33:52,Going to Ruth Chris by myself....,b'Going to Ruth Chris by myself....',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337410513114968064,2020-12-11 14:54:48,"RT @AOC: Last January I was sworn in for my first term in Congress.

So, what have we accomplished since then?

Let’s take 2(ish) minutes t…","b'RT @AOC: Last January I was sworn in for my first term in Congress.\n\nSo, what have we accomplished since then?\n\nLet\xe2\x80\x99s take 2(ish) minutes t\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [3, 7]}], 'urls': []}",,en
1337402365528465408,2020-12-11 14:22:26,RT @_Kalinski: All Praise To The Most High,b'RT @_Kalinski: All Praise To The Most High',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_Kalinski', 'name': 'Kala', 'id': 1104962783991554053, 'id_str': '1104962783991554053', 'indices': [3, 13]}], 'urls': []}",,en
1337402334066978816,2020-12-11 14:22:18,Grand Rising 🕉,b'Grand Rising \xf0\x9f\x95\x89',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337232009085800448,2020-12-11 03:05:30,Me too https://t.co/pLk8h68DiB,b'Me too https://t.co/pLk8h68DiB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pLk8h68DiB', 'expanded_url': 'https://twitter.com/_deardiaryyy/status/1337227978057584642', 'display_url': 'twitter.com/_deardiaryyy/s…', 'indices': [7, 30]}]}",,en
1337224348294328321,2020-12-11 02:35:03,I can’t watch Grey’s Anatomy anymore it just makes me so emotional. I probably cried 4x today,b'I can\xe2\x80\x99t watch Grey\xe2\x80\x99s Anatomy anymore it just makes me so emotional. I probably cried 4x today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337142859888291849,2020-12-10 21:11:15,Need new by next week,b'Need new by next week',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337097151445340164,2020-12-10 18:09:37,I didn’t think this food from the cafe wasn’t going to be good but it actually was today 😊,b'I didn\xe2\x80\x99t think this food from the cafe wasn\xe2\x80\x99t going to be good but it actually was today \xf0\x9f\x98\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337083281544769537,2020-12-10 17:14:30,I finished Christmas shopping. BOOM,b'I finished Christmas shopping. BOOM',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337044475575754758,2020-12-10 14:40:18,Grand Rising Beautiful Souls 🧿,b'Grand Rising Beautiful Souls \xf0\x9f\xa7\xbf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336888786123444224,2020-12-10 04:21:39,https://t.co/iNzoBJ3f1N,b'https://t.co/iNzoBJ3f1N',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1336888770075955201, 'id_str': '1336888770075955201', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1336888770075955201/pu/img/ubU6GSjeg_7qLkCN.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1336888770075955201/pu/img/ubU6GSjeg_7qLkCN.jpg', 'url': 'https://t.co/iNzoBJ3f1N', 'display_url': 'pic.twitter.com/iNzoBJ3f1N', 'expanded_url': 'https://twitter.com/nyabianca21/status/1336888786123444224/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",,und
1336867594503151616,2020-12-10 02:57:26,This was funny doe 😂 https://t.co/YteIgByrDC,b'This was funny doe \xf0\x9f\x98\x82 https://t.co/YteIgByrDC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YteIgByrDC', 'expanded_url': 'https://twitter.com/_deardiaryyy/status/1336865499100090368', 'display_url': 'twitter.com/_deardiaryyy/s…', 'indices': [21, 44]}]}",,en
1336833795320913928,2020-12-10 00:43:08,Something told me get ice cream when i was at target 🤦🏼‍♀️,b'Something told me get ice cream when i was at target \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336816718287605760,2020-12-09 23:35:17,@ShakeTheVixen I just texted it to you,b'@ShakeTheVixen I just texted it to you',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1336804933925007363,2020-12-09 22:48:27,I went to target for one or two things ended up spending $100+,b'I went to target for one or two things ended up spending $100+',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336791339489488897,2020-12-09 21:54:26,Adulting feels so good,b'Adulting feels so good',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336788518589390853,2020-12-09 21:43:13,People be thrown off when i call now cause i have my caller ID as private. I’ll switch it later,b'People be thrown off when i call now cause i have my caller ID as private. I\xe2\x80\x99ll switch it later',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336766415643303936,2020-12-09 20:15:24,😂😂 https://t.co/am8c7ZrldC,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/am8c7ZrldC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/am8c7ZrldC', 'expanded_url': 'https://twitter.com/nostuntintended/status/1336765608495550464', 'display_url': 'twitter.com/nostuntintende…', 'indices': [3, 26]}]}",,und
1336749710003073024,2020-12-09 19:09:01,Lady in my office just keep talking and talking stfu!,b'Lady in my office just keep talking and talking stfu!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336749576485789701,2020-12-09 19:08:29,Sometimes i could just Cry....,b'Sometimes i could just Cry....',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336703138762514434,2020-12-09 16:03:57,When money is deposited into my account that’s not my paycheck... https://t.co/7Mu2vxUzXM,b'When money is deposited into my account that\xe2\x80\x99s not my paycheck... https://t.co/7Mu2vxUzXM',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1336703131913236484, 'id_str': '1336703131913236484', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EozsapPXMAQA2Cx.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EozsapPXMAQA2Cx.jpg', 'url': 'https://t.co/7Mu2vxUzXM', 'display_url': 'pic.twitter.com/7Mu2vxUzXM', 'expanded_url': 'https://twitter.com/nyabianca21/status/1336703138762514434/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}, 'large': {'w': 500, 'h': 500, 'resize': 'fit'}}}]}",,en
1336687582051241988,2020-12-09 15:02:08,I wish i could work from home,b'I wish i could work from home',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336682024007069698,2020-12-09 14:40:03,I need my car washed. 🤦🏼‍♀️,b'I need my car washed. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336670268786417665,2020-12-09 13:53:20,I’m going to be late for work. Baby A isn’t feeling it this morning,b'I\xe2\x80\x99m going to be late for work. Baby A isn\xe2\x80\x99t feeling it this morning',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336475994992078848,2020-12-09 01:01:22,"I learned Hebrew at a young age, i should pick it back up and take my ass over seas","b'I learned Hebrew at a young age, i should pick it back up and take my ass over seas'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336440998172495873,2020-12-08 22:42:18,RT @Ayye_pap: Don’t take that Covid vaccine slim 😂💯 https://t.co/terUmImAo5,b'RT @Ayye_pap: Don\xe2\x80\x99t take that Covid vaccine slim \xf0\x9f\x98\x82\xf0\x9f\x92\xaf https://t.co/terUmImAo5',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ayye_pap', 'name': 'Cool Slim', 'id': 219673629, 'id_str': '219673629', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1336350071781163010, 'id_str': '1336350071781163010', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1336350071781163010/pu/img/JX0COWISOcjGPf1y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1336350071781163010/pu/img/JX0COWISOcjGPf1y.jpg', 'url': 'https://t.co/terUmImAo5', 'display_url': 'pic.twitter.com/terUmImAo5', 'expanded_url': 'https://twitter.com/Ayye_pap/status/1336350146515197952/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1336350146515197952, 'source_status_id_str': '1336350146515197952', 'source_user_id': 219673629, 'source_user_id_str': '219673629'}]}",,en
1336428002775855112,2020-12-08 21:50:40,"I think of things he needs, like he doesn’t need AirPods because he lost two pairs this year","b'I think of things he needs, like he doesn\xe2\x80\x99t need AirPods because he lost two pairs this year'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336427800811757576,2020-12-08 21:49:51,Got my child’s father one of his gifts i gotta order his other gifts Friday,b'Got my child\xe2\x80\x99s father one of his gifts i gotta order his other gifts Friday',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336402101346430982,2020-12-08 20:07:44,RT @_aaliyahhnicole: That’s it there https://t.co/qVc2CTLZFl,b'RT @_aaliyahhnicole: That\xe2\x80\x99s it there https://t.co/qVc2CTLZFl',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_aaliyahhnicole', 'name': 'Aaliyahh ✊🏾🦁', 'id': 708805307, 'id_str': '708805307', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1335977466322685954, 'id_str': '1335977466322685954', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/EopYbWQXEAIveNV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EopYbWQXEAIveNV.jpg', 'url': 'https://t.co/qVc2CTLZFl', 'display_url': 'pic.twitter.com/qVc2CTLZFl', 'expanded_url': 'https://twitter.com/_aaliyahhnicole/status/1335977468549869576/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 430, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1242, 'h': 785, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 758, 'resize': 'fit'}}, 'source_status_id': 1335977468549869576, 'source_status_id_str': '1335977468549869576', 'source_user_id': 708805307, 'source_user_id_str': '708805307'}]}",,en
1336361932568240128,2020-12-08 17:28:07,My son Halloween costume for next year is already picked out,b'My son Halloween costume for next year is already picked out',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336359624463814661,2020-12-08 17:18:57,CaribbeanGoodness is my spot,b'CaribbeanGoodness is my spot',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336343055465656321,2020-12-08 16:13:07,I check credit karma faithfully.,b'I check credit karma faithfully.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336322622192119813,2020-12-08 14:51:55,Please,b'Please',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336320199536996352,2020-12-08 14:42:17,Somebody bring me breakfast 🥞,b'Somebody bring me breakfast \xf0\x9f\xa5\x9e',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336137163449245699,2020-12-08 02:34:58,I want some chocolate covered strawberries,b'I want some chocolate covered strawberries',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336124172112715776,2020-12-08 01:43:21,Looks like my candle order got canceled. Cool,b'Looks like my candle order got canceled. Cool',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336120118682775558,2020-12-08 01:27:14,RT @YungMiami305: I got pregnant pussy period 😭😭😭,b'RT @YungMiami305: I got pregnant pussy period \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YungMiami305', 'name': 'Yung Miami', 'id': 1258971660759085056, 'id_str': '1258971660759085056', 'indices': [3, 16]}], 'urls': []}",,en
1336006797300273152,2020-12-07 17:56:56,I’m not wasting money on stupid shit,b'I\xe2\x80\x99m not wasting money on stupid shit',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335985382551326722,2020-12-07 16:31:51,Why am still looking for a Christmas gift for him...,b'Why am still looking for a Christmas gift for him...',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335954036562997256,2020-12-07 14:27:17,Who going to treat you like i do?,b'Who going to treat you like i do?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335953639861608449,2020-12-07 14:25:43,My son probably think I’m crazy,b'My son probably think I\xe2\x80\x99m crazy',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335934266589515781,2020-12-07 13:08:44,Monday 🥴,b'Monday \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335776349072527360,2020-12-07 02:41:13,I want Ruth Chris 😫,b'I want Ruth Chris \xf0\x9f\x98\xab',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335776237839593474,2020-12-07 02:40:47,"This week I’m going to take myself out on a date. I use to go out to eat all the time by myself, i owe it to myself cause i take care of so many people.","b'This week I\xe2\x80\x99m going to take myself out on a date. I use to go out to eat all the time by myself, i owe it to myself cause i take care of so many people.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335766193194422273,2020-12-07 02:00:52,Don’t ask where me and son son getting our 11s from....,b'Don\xe2\x80\x99t ask where me and son son getting our 11s from....',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335763201074618372,2020-12-07 01:48:59,@asjaaaaa_ Never tried fashion nova lingerie.,b'@asjaaaaa_ Never tried fashion nova lingerie.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,en
1335753643295993860,2020-12-07 01:11:00,Bath and body works about to get all my coins 🥴 i just love candles 🕯,b'Bath and body works about to get all my coins \xf0\x9f\xa5\xb4 i just love candles \xf0\x9f\x95\xaf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335744253176188928,2020-12-07 00:33:41,@asjaaaaa_ Not completely stop but you gotta at least get some pieces from the “grown side” lol,b'@asjaaaaa_ Not completely stop but you gotta at least get some pieces from the \xe2\x80\x9cgrown side\xe2\x80\x9d lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,en
1335739532357013504,2020-12-07 00:14:56,When your grown you stop shopping at VS Pink.....,b'When your grown you stop shopping at VS Pink.....',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335670469782016000,2020-12-06 19:40:30,"Secondary number...
For all the step daddies",b'Secondary number...\nFor all the step daddies',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335590127259815936,2020-12-06 14:21:15,Woke up so nauseous 🤮,b'Woke up so nauseous \xf0\x9f\xa4\xae',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335416445749108736,2020-12-06 02:51:06,https://t.co/SYRf4lewL6,b'https://t.co/SYRf4lewL6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1335416443047960576, 'id_str': '1335416443047960576', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EohaLfsW4AALnYd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EohaLfsW4AALnYd.jpg', 'url': 'https://t.co/SYRf4lewL6', 'display_url': 'pic.twitter.com/SYRf4lewL6', 'expanded_url': 'https://twitter.com/nyabianca21/status/1335416445749108736/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 828, 'h': 1792, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]}",,und
1335399984527761409,2020-12-06 01:45:41,How do your write somebody a letter and not curse them out,b'How do your write somebody a letter and not curse them out',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335397930988089345,2020-12-06 01:37:31,You woke up the petty beast and i don’t feel bad for what’s going to happen next 😊,b'You woke up the petty beast and i don\xe2\x80\x99t feel bad for what\xe2\x80\x99s going to happen next \xf0\x9f\x98\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335368188066979847,2020-12-05 23:39:20,Man in front of me mad his good $22.40 brah nobody told you order all that cow,b'Man in front of me mad his good $22.40 brah nobody told you order all that cow',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335350237129551874,2020-12-05 22:28:00,Once my son is born we might just move to Atlanta..... 🤔,b'Once my son is born we might just move to Atlanta..... \xf0\x9f\xa4\x94',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335308509139902464,2020-12-05 19:42:12,RT @asjaaaaa_: i do not feel like doing shit today,b'RT @asjaaaaa_: i do not feel like doing shit today',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [3, 13]}], 'urls': []}",,en
1335308488235487233,2020-12-05 19:42:07,Soooo usps taking all day with my package that should’ve been here yesterday,b'Soooo usps taking all day with my package that should\xe2\x80\x99ve been here yesterday',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335284660683894786,2020-12-05 18:07:26,@theLworddd For sure.,b'@theLworddd For sure.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theLworddd', 'name': 'lizlenses🌻🇳🇬 #ENDSARS', 'id': 161434501, 'id_str': '161434501', 'indices': [0, 11]}], 'urls': []}",,en
1335284165600813057,2020-12-05 18:05:28,Some of these bird bitches don’t even know their credit score. 😆,b'Some of these bird bitches don\xe2\x80\x99t even know their credit score. \xf0\x9f\x98\x86',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
